timestamp,user_id,message
2025-05-27T21:32:53.077205,u1,i want my refund
2025-05-27T21:33:07.911514,u1,how do i change my profile picture
2025-05-27T21:33:25.416894,u1,how do i reset my password?
2025-05-27T21:33:38.498567,u1,i forgot my password
2025-05-27T23:26:10.366317,u1,"""This is unacceptable, I want my refund!"""
2025-05-27T23:26:18.707102,u1,i want refund
2025-05-27T23:26:58.386197,u1,"""How do I change my profile picture?"""
2025-05-27T23:27:10.699993,u1,"""How do I change my timezone?"""
2025-05-27T23:27:19.570145,u1,"""It would be great to have dark mode."""
2025-05-27T23:27:30.672952,u1,It would be great to have dark mode.
2025-05-28T00:21:00.926642,u1,how's the weather
2025-05-28T06:12:37.484367,u1,it would be great to have darkmode
2025-05-28T06:12:54.050861,u1,it would be great to have darkmode
